nome,votos
MANOEL JEAN FELIX,2152.994377630662
MARCOS ANTONIO DE ARAUJO FREIRE,804.8803448825582
NEY SIVEIRA DIAS,2515.8094401928597
FRASCISCO CANINDE DE FRANÇA,2595.75034271346
JOSÉ DIVANILTON PEREIRA DA SILVA,7222.768656237029
MANOEL MARQUES DANTAS,1844.6701773664065
SEBASTIÃO ARAUJO DE LIMA,1377.1813424474133
JOAO MARIA CASSEMIRO DA COSTA,2781.309418297124
MARIA DO ROSÁRIO DE OLIVEIRA,4855.633777788623
IRINEU MARTINS DE LIMA,682.0680793906067
DAILTON SILVA LEMOS,560.4698374891194
LUIZ LOPES VARELLA,3086.7270611660388
ADRIANA DOS SANTOS BEZERRA,201.11361812882993
ALEX SANDRO CAIEL DA SILVA,3784.9299978194604
ANTONIO ARLAN BRUM NUNES,742.2600891611366
ANTONIO GERALDO DE SOUZA HENRIQUES FILHO,11568.972983651383
ANTONIO LEITE RUAS NETO,1253.381069544514
ARILTON SERAFIM CARDOSO,1140.4177868342927
CELEDO HEITOR ELZ NETO,844.773040447719
EMERSON MARTINS DUTRA,1612.6747990926376
EUCLIDES ZAMPEZE,2212.5441682265528
FABIO ROBERTO MORAES LEMES,969.0161832956899
JEFFERSON FRAGA DA SILVA,1107.8518745582323
JORGE RICARDO MOREIRA,1255.2759515315595
LUCIANA KREBS GENRO,97816.77609657137
MAICON NACHTIGALL,2879.689848710151
MARIO AUGUSTO CORREIA SAN SEGUNDO,903.1665190012843
PAULO ROGERIO BENITES,641.782009763079
PAULO SERGIO DA SILVA,1100.9124256108357
ROBERTO SCHNEIDER SEITENFUS,910.6191672569533
ALEXANDRE RUBIO ROSO,30450.503162359873
ANDRE CASSIO DA SILVA OLIVEIRA,2705.938252174271
ASSIS FLAVIO DA SILVA MELO,40908.72588307403
CARIN ISABEL DRIES,830.3015864246662
CARMEN REGINA DE LIMA ABRAHAO,841.3261323767175
CILDA JULIETA GOLDSCHMIDT,2274.2821575479347
CLAUDETE LANGENDORF MACHADO,4014.7678054844164
CLAUDIOMIRO GOROSTIDE MENNA BARRETO,9895.915704037387
CLOVIS RECH,7868.912113563737
DOMINGOS SAVIO SALVADOR,4556.6454648398385
GUSTAVO BAPTISTA EBOLI,2892.064836628674
IRANI COELHO FERNANDES,2436.6047307165345
JANE SILVEIRA DE MIRANDA,471.2873672260653
JOAO RAMOS FILHO,792.0667587401263
JOSE GARIBALDI BORIN COLVEIRO,748.2567626241472
JOSE LUIZ STEDILE,28982.476970005395
JULIANO ROSO,10034.530872201005
JULIO CEZAR JORGE MARTINS,2842.755254925102
LUIS CARLOS TROMBETTA,5994.914764996151
LUIZ NOE SOUZA SOARES,14587.603331463917
LUIZ ROBERTO DE ALBUQUERQUE,371550.95176537515
MANUELA PINTO VIEIRA D AVILA,11228694.151952758
MARCELO PARMEGGIANI,798.0834682761081
MARIA NELI OLIVEIRA FERRANTI,1544.5183762773474
NEIDMAR ROGER CHARAO ALVES,942.3081336166135
NELMO GONCALVES DE OLIVEIRA,6829.892692509703
OSCAR JOSE PLENTZ NETO,2831.2881485092576
OTAVIO MAXIMILIANO REICHERT,1655.4712276539801
RENATA GARCIA TEIXEIRA,1561.2785339761635
RICARDO JOSE NUNCIO,1757.9353091390874
RONALDO CASSIMIRO LORENZEN PIPPI,3137.020487764355
ROSELAINE VARGAS BICCA DA COSTA,1119.3786359930712
SANDRA MARA REY BRANCO,502.4335759671743
VALTER LUIZ OLIVEIRA DA ROSA,3703.0972684747644
VICENTE PAULO DE OLIVEIRA SELISTRE,14343.041895891996
IRMA MARIA SERAFINI,1549.7089079534987
VALNEY LUIZ VARGAS DA SILVA,1487.3357306393127
VILNEI OLIVEIRA DA SILVA,784.2337820829151
CLEMENTE KRECHOWIEKI,7443.727607481836
DIONILSO MATEUS MARCON,95253.52077587499
DIRCEU SILVA LOPES,29074.0792877837
ELVINO JOSÉ BOHN GASS,155542.8853803426
EMILIA THEREZINHA XAVIER FERNANDES,44250.9477310821
FABIANO PEREIRA,106240.89784347347
FERNANDO STEPHAN MARRONI,99595.32921593015
GILBERTO JOSE SPIER VARGAS,153110.89742243593
HENRIQUE FONTANA JÚNIOR,297698.57767464657
IVAR PAVAN,56660.783215466225
MARCO AURELIO SPALL MAIA,205552.4849414651
MARIA DO ROSARIO NUNES,139916.56610440125
PAULO ADALBERTO ALVES FERREIRA,81594.57302383837
PAULO ROBERTO SEVERO PIMENTA,387178.8010674743
RONALDO MIRO ZULKE,223342.04903922405
SUZANA AMBROS PEREIRA,18615.81014485796
ALCEU MOREIRA DA SILVA,123216.65141790609
ALEXSANDER KNAK,4664.118609046507
ARLINDO SIGNOR,4271.1406042854
DANIEL VARGAS DE FARIAS,4752.733194770866
DARCÍSIO PAULO PERONDI,132628.0167200276
ELISEU LEMOS PADILHA,96368.42568940442
ELMAR ANDRÉ SCHNEIDER,23689.278460822214
EVANDRO DE OLIVEIRA,8886.745028819048
FABRICIO ZAMPROGNA MATIELLO,5921.471778644226
FERNANDO SCORTEGAGNA,471.67862964212856
FRANCISCO AZAMBUJA BARBARÁ,7929.243611662232
JORGE ALBERTO PORTANOVA MENDES RIBEIRO FILHO,167342.87540619972
JOSÉ ANTÔNIO KANAN BUZ,4027.0266687353246
JULIO CESAR NUNES DE OLIVEIRA,3405.455148982131
LEVI LORENZO MELO,21445.452492661636
LUIZ FERNANDO SALVADORI ZÁCHIA,58779.36680299536
MARLENE KOEPSEL BACKES,3327.8838793265795
MAURO PEREIRA,29056.89154578451
OSMAR GASPARINI TERRA,172425.91211037413
OTTO ALBINO GERHARDT NETO,10871.109293494506
PAULO ROGÉRIO SANTOS DA SILVA,1379.9547725167542
ADOLAR RODRIGUES QUEIROZ,14772.146993260882
AFONSO ANTUNES DA MOTTA,70754.82421355977
ALBERTO MAIOLI,4279.278274498223
ANA MARISE FRANTZ PEREIRA,2142.911586719352
ANTONIO CLAUDIO MARQUES CASTILHO,6265.3784636744385
CARLOS EDUARDO VIEIRA DA CUNHA,110994.15069610064
DÉLCIA GLACI DOS SANTOS CARVALHO,1412.8028104985679
ENIO EGON BERGMANN BACCI,67540.98710737715
FLAVIO LUIZ SILVA DE SOUZA,2618.7559788806034
FLAVIO PERCIO ZACHER,28198.374497498935
GIOVANI CHERINI,169834.79399243393
JOSE ARY BRENOL ANDRADE,1486.6368745653185
JOÃO FRANCISCO FERNANDES DE QUADROS,4780.784600642612
KALIL SEHBE NETO,48244.92718085012
KATIA GRAZIELA AJALA DA ROSA,718.7888751710101
MARCELO ZAPPE BISOGNO,5250.664138799077
ROGÉRIO VIEIRA,1858.1888127041652
SILVIA DANIELA PINTO MACEDO,1098.5874755762584
SUEME POMPEO DE MATTOS,6223.370334824017
ALEXANDRE LEAL DE CAMPOS,386.39936585476596
LIOMAR BORGES DOS SANTOS,1093.282046674419
ORLANDO DOS SANTOS,1071.7725161145802
ANA ALICE FELBERMAYER CASTELLAN,1166.2317392603559
ANGELA JACQUELINE PACHE,1737.5739536066694
DANRLEI DE DEUS HINTERHOLZ,142494.11138384015
EDUARDO RAFAEL VIERA OLIVERA,5047.556574116252
ELIR DOMINGO GIRARDI,28324.629982962713
FABRICIO CKLESS TAVARES DA SILVA,33250.86947632506
FRANSCISCO ESPINDOLA,5661.3555449387495
GERMANO CABRERA MENDES,4548.755398754389
JORGE VARGAS MARTINS,2050.160777016646
JOSE LUIS RODRIGUES DE FREITAS ISERHARD,1729.9709723629228
JOSÉ FRANCISCO FERREIRA DA LUZ,8943.767598996854
JOÃO EDUARDO QUEVEDO REYMUNDE,12083.261909785228
LAURO RICARDO PILLAR BRONZONI,1256.8256003348752
LUIZ CARLOS GHIORZZI BUSATO,144587.7888527267
MARCO ANTONIO LANG,30994.290666644716
MATTEO ROTA CHIARELLI,27028.362842834526
MAURÍCIO ALEXANDRE DZIEDRICKI,124175.86680489714
NEUSA MARIA MACHADO ZOCH,1841.0012876650019
ONYX DORNELLES LORENZONI,99775.35968668108
PATRIC CAVALCANTI,7016.77639122788
PAULO RENATO PULZ,1869.757339674167
PAULO ROBERTO PUGLIERO GONÇALVES,4724.567910157675
RONALDO NOGUEIRA DE OLIVEIRA,36600.80034511587
SERGIO GLENI ORASMO,4039.6532137399695
SERGIO IVAN MORAES,94657.28058253202
VOLNEI TESSER,6136.356710873494
ALDA TEREZINHA LOPES MILLER,1710.6634828094166
CLAUDIO DENIZ MILAN IGNACIO,4247.728849509469
CRISTIANO FERREIRA MORAES,2900.243722500739
EDISON MARTINS DOS SANTOS,2650.7822622058884
ELIANE CARMANIM LIMA,1309.6449771505818
ENGELBERTO JOÃO RIEGER,2401.5642768708944
JOAO CAMARGO DO NASCIMENTO,1036.835121515263
JORGE LUIS DOS SANTOS CASTRO,1076.5166304591517
JOSE ELDIR BARBOSA,490.913152355218
JOÃO CARLOS VIEIRA BENJAMIIN,2861.850556188954
MARCO ANTONIO DOS SANTOS,1485.5725713933211
NELSON CARVALHO VASCONCELOS,2392.5131780554557
RENI VILMAR DOS SANTOS,509.8922160285525
VALDEMIR LIMA FERNANDES,775.3196378202985
ADEMIR JOSE SCHNEIDER,35817.30316938452
ADÃO CANABARRO PRESTES,9217.288717812518
AFRANIO PEDRO CAPELLI,1643.6961668893305
CARLOS ERI LIMA,5303.519426232131
CELSO REHBEIN,1423.786987016126
CLAUDIO CASTANHEIRA DIAZ,72613.24607226766
CLAUDIO GETULIO VARGAS,16811.04739851225
ELIAS NUNES VIDAL,11754.249244543504
ELSA HELBLING BEATRICI,1312.0290569467832
GENTIL SANTALUCIA,14901.16275837788
HELOISA HELENA ENNES SCHWONKE,1424.689917228295
HILDO NEY CASPARY,10498.922168731939
JANE PINTO ANDREOLA OLIBONI,13075.518113909973
JEOVANE WEBER CONTREIRA,5727.454347609687
JERONIMO PIZZOLOTTO GOERGEN,92830.50368317004
JOAO CARLOS SALVADOR RODRIGUES,3351.3724520459878
JOSE ALFONSO EBERT HAMM,108623.04466995761
JOSE OTAVIO GERMANO,195231.4038255532
JOÃO CARLOS SCHNEIDER,1504.1177761896242
LANE HELENA TOSCA TOLDO,1312.0693218096867
LUIS AMARO PRESTES DE OLIVEIRA,34787.28260866412
LUIS CARLOS HEINZE,475503.42014038854
LUIZ CARLOS TRAMONTINI,6472.227989575512
MARIA ANGELA PELLIN DE MOLNAR,1749.851542472832
MAURO DE SENA PEREIRA,1590.7699774164332
NELSON MARCHEZAN JUNIOR,158528.56656248367
NILSA TEREZINHA CAPIEM DE FIGUEIREDO,684.7902610755045
PAULO ADIR FERREIRA,538.573918897898
PAULO ANTÃO AZAMBUJA BAPTISTA,697.7237535958108
PEDRO REUS RIBEIRO NARDES,25437.338321184106
PETER SILVA DA SILVA,1121.2205124875472
RENATO DELMAR MOLLING,143418.6565873525
RICARDO GUIMARÃES MOURA,5262.850306207066
ROSANA OPPITZ,2331.4981528533062
RUY PAULETTI,33906.7767700174
SALEZIO DAGOSTIM,4708.417695435546
SERGIO CLAURY VIEIRA SAMPAIO,1686.4893832752484
VILSON LUIZ COVATTI,151149.13188503156
WALDIR CANAL,53209.215592438006
WILSON PORTINHO FILHO,1928.6056612651535
JESSICA CAMPOS NUCCI,1263.9073319935164
MANOEL DA SILVA FERNANDES,1750.330646490484
SILVERIO JOSE STOLBEN,1889.0109459768662
SERGIO FETT SPARTA DE SOUZA,5383.3459380099575
IRANI FRAGA,677.0527735721397
SÔNIA MARIA ZOTTIS BENELLI,2601.44203348001
LAURO POGOZELSKI,454.2468912441913
CLECI MARIA DE FREITAS JORGE BENDER,1685.8719083379603
PAULO ROBERTO DA CUNHA,1939.8010459039685
ANTONIO ALTAIR PUSCHNERAT,4769.3520821666225
ADAILTON MARTINS NOLETO,1656.8845349248775
AMIR FRANCISCO LANDO,12098.766986810435
CELSO ADAME,2964.705645556775
CELSO GOMES,4061.1967307329815
EDUARDO MENEZES MARQUES,936.7430991311373
ELDO DE LIMA,5118.760167648742
HILDA MONTEIRO DE AZEVEDO,547.7630862987942
MANOEL NAZARENO CARVALHO DA SILVA JUNIOR,1951.8737540058733
MARCOS ROGÉRIO DA SILVA BRITO,27194.97375148486
MARINHA CELIA ROCHA RAUPP DE MATOS,109419.74652330205
NATAN DONADON,56370.7114762833
NEIRA CLÁUDIA CARDOSO FIGUEIRA,749.6873426533901
PEDRO PAULO DE CARVALHO,4044.112213773097
RAQUEL DUARTE CARVALHO,13270.062757299167
SÉRGIO RUBENS CASTELO BRANCO DE ALENCAR,1226.7366754935674
VITORIO MASSATOSHI HIGUTI,3025.8218534734224
ROSA MARIA FERNANDES ALVES,2125.5848797424605
CELIA BRASSAROTO FENALI,19279.313308268473
NILTON BALBINO,58860.959737800426
WILTON MELO ACOSTA,2970.6857577915525
ANSELMO DE JESUS ABREU,49052.70233524286
JOÃO BECKER,5892.110294420683
MAURO NAZIF RASUL,49266.75776429802
MENILDA APARECIDA FANTECELE,4146.881031186833
RENATO BARBOSA DA SILVA,794.9673980467957
CARLOS MAGNO RAMOS,58438.30179012504
CELSO CRUZ DE CARVALHO,4364.821160896182
COSMO DE NOVAES FERREIRA,5646.284418185784
EDIVALDO FERREIRA DE OLIVEIRA,10587.146411822032
EDUARDO LACERDA,4517.791748751689
JAIME DE SOUZA LIMA,2201.941496913905
JOAREZ JARDIM,29762.433180111984
LINDOMAR BARBOSA ALVES,39980.633254909146
ODAIR JOSE DOMINGOS,1635.6169679898935
RUBENS MOREIRA MENDES FILHO,36506.81418285679
VALDECI CAVALCANTE MACHADO,30253.238364869416
MIGUEL FERREIRA DE QUEIROZ,2111.972126895948
JOÃO MOREIRA BONFIM,2551.503650010824
JAIR DE FIGUEIREDO MONTE,7278.69957559477
SILVANA MOTA DAVIS LOURENÇO,3138.080532935239
MARIA APARECIDA DA SILVA RODRIGUES,5963.2965375498525
JOÃO DA LUZ LOPES,1433.105320926464
SANDRO MORET NEVES DOURADO,2039.2403224331367
EDEZIO ANTONIO MARTELLI,3642.5222206917597
ADMILSON SCHERRER BRIZON,1143.8822338652371
MARCONDES DOS SANTOS VENEROSO,4171.839208869282
ISRAEL XAVIER BATISTA,24078.68135785046
JOEL MARTINS DE OLIVEIRA,5409.381203862912
JOAO DA CRUZ REIS,2722.3912061206684
LUCINEIDE DA SILVA TEIXEIRA,3285.786223110208
NAIR FERREIRA DE SOUZA BARRETO,9545.621885542489
VALDELISE MARTINS DOS SANTOS FERREIRA,18330.26671559598
JOÃO DO VALE NETO,9492.372438144448
TACITO PEREIRA DOS SANTOS,12034.374823932649
ITAMAR DOS SANTOS FERREIRA,25211.074297774885
SEBASTIÃO ROBERTO PINTO,1927.2070227384318
JOSÉ RIBAMAR DE OLIVEIRA,7928.524081470663
MARLENE SILVA DE OLIVEIRA PARRA,18696.29364818575
FRANCISCO SANCHES MENDONÇA,3542.16947590433
MARITON BENEDITO DE HOLANDA,32545.21135570986
RAIMUNDO NONATO DA SILVA,954.8202345369675
MESSIAS FERNANDES GOMES,2749.0744359172104
ALMIR MORAIS SA,11826.920427840854
EDIO VIEIRA LOPES,36542.79970386933
ELTON DA LUZ ROHNELT,4212.235453128578
ERNESTO MARTINS VIEIRA JUNIOR,1085.7364189521038
HERBSON JAIRO RIBEIRO BANTIM,5143.826574377249
LUCIANO DE SOUZA CASTRO,17285.252000699213
MARCIO HENRIQUE JUNQUEIRA PEREIRA,6606.779047001912
MARIA TERESA SAENZ SURITA JUCA,28652.61387447454
MARIANEY INES ARENHART ALONSO,1040.9411152953369
MAURICIO PERDONCINI,2352.6484402675305
PAULO CESAR JUSTO QUARTIERO,9661.388722180622
SAMIR DE CASTRO HATEM,9836.054248956123
URZENI DA ROCHA FREITAS FILHO,9671.608856758245
VICENTE DE PAULA VASCONCELOS BARRETO,424.4329004185181
ISAIAS RODRIGUES FILHO,541.1962693147312
AFONSO VALTER PARENTE PINTO,901.8993762559264
ALEXSON SUEIDE RABELO MAMED,891.6454395640403
ANTONIO AIRTON OLIVEIRA DIAS,5602.346113063114
HELY DE DEUS LIMA FERREIRA,538.63640338703
JOSE AMERICO DE CARVALHO PINHEIRO,677.0543500958173
JOSE MOZART HOLANDA PINHEIRO,9684.241394988934
JULIO JOSE DE SOUZA,2992.736691706656
LEONARDO DE ALMEIDA DIAS,4373.892524843923
MARIA HELENA VERONESE RODRIGUES,6556.9599097427945
RAUL DA SILVA LIMA SOBRINHO,6737.336213512465
RICARDO ROMMEL ROCHA LIMA,934.8657118360247
SYLVIO FRAXE CAETANO,1552.3801094983228
ADEJALMO MOREIRA ABADI,1911.3310453452768
ALCESTE MADEIRA DE ALMEIDA,2128.5045444635452
CHHAI KWO CHHENG,1685.6186550569755
DEUSAILTON ANTONIO DE SOUZA,524.8585913048827
FRANCISCO EVANGELISTA DOS SANTOS DE ARAUJO,3355.559304159319
FRANCISCO VIEIRA SAMPAIO,3686.6224290050823
GLEEN DAVID SCHIAVETO,465.93186508060876
IRMA LANCONI JORGE,190.98744522359056
JANE ALICE MANDUCA MOREIRA,1716.5017017533694
JOHNATHAN PEREIRA DE JESUS,10034.702013656075
JOAO BATISTA CAMPELO,1125.434924608363
JULIO AUGUSTO MAGALHAES MARTINS,1350.1074902658993
LUIZ EVANDRO DOS SANTOS SENA,1784.4116455798696
MARCOS JORGE DE LIMA,2106.962564800179
MARIA CANDIDA GUIMARAES MACHADO DE SOUSA,816.1689629674955
OZELIO IZIDORIO MESSIAS,690.5774046360601
RUDSON LEITE DA SILVA,795.8355408925656
FRANKEMBERGEN GALVAO DA COSTA,7239.714647773338
SIDINEI DAS GRACAS RODRIGUES BITTENCOURT,332.8631300659563
ELIZABETH MELO FURTADO DE MENDONCA,297.4904400823344
ANA CLAUDIA SILVA DOS SANTOS,493.45000920305387
ADEMAR CLEMENTINO DE GOIS,13620.248823696102
ANDRIGO CARVALHO,5115.095389795627
ANTONIO CHEDE,3136.4194973928493
APARECIDA BERNADETE FERREIRA BONA,2759.451858761706
APOSTOLO NICOLAU PITSICA,3029.3426950204916
CAROLINA ORMINDA VIEIRA,3108.804976964162
EDSON DE OLIVEIRA,2907.915915650698
FLÁVIO LUIZ FURTADO,5930.4212601732825
GILSARA DIAS HANSEN,3652.1979776249123
GLACI APOLINÁRIO FABRIS,7508.31876415633
IVAN TOBIS,6437.165644742621
IVO ROGÉRIO REINHOLD,3093.6647648637486
LUCIANE APARECIDA FILIPINI STOBE,4969.189051445921
MARCELO CÉSIO SOARES,5557.5685751942765
MARGARETE APARECIDA FRANCES,4592.146518870502
NADIR BICA PEREIRA,4765.843145840454
NERI FRANCISCO DA SILVA,3773.410125516983
ROBERTO ROCHA RECKZIEGEL,5901.508533949894
ROSALINA DORNELLES TREVISAN,6373.935604436794
WANDERLEY DOS SANTOS AMORA,2645.0482260570743
ABDALA ABI FARAJ,3333.1987729112566
ANTONIO JOÃO TAVARES,2652.5629937077365
ANTÔNIO LUIS PEREIRA,4126.6343789537805
ARNO SCHNEIDER FILHO,8510.6833007971
EDNA MÜLLER PICKLER PATRÍCIO,827.8353834517975
EDSON JOSÉ FIRMINO,17136.344470481847
ELISETE LIMA KONS,2073.577505934615
ESPERIDIÃO AMIN HELOU FILHO,125188.41793679315
JOSUÉ PEREIRA,2991.3664225460802
JOÃO ALBERTO PIZZOLATTI JÚNIOR,130154.58908889373
ODACIR ZONTA,142328.03467495792
PEDRO PAULO BOFF SOBRINHO,28226.993569692295
ROBERTO LUIZ SALUM,19804.171178953897
SERGIO FURLAN,2424.060036179327
SOILI MARIA BORSOI GALAFASSI,3370.2141176807436
VITOR OLIMAR MINELLA,8924.853083411652
GIOVANI ZOBOLI,956.8036887679215
JOÃO SOL ROZA PAGANI,1185.588443580631
GERT SCHINKE,870.6224872449638
LEONEL DAVID JESUS CAMASAO,1476.327519722336
NILTON LOURENCO JUNIOR,442.19337902478776
ALAN ALVES MOREIRA,2698.220477166303
ROSANGELA DA SILVA PEREIRA,1998.6598527566723
CARLOS ALBERTO GRANADO DIAS,1329.8034853243944
CARMEN EMÍLIA BONFÁ ZANOTTO,57185.028675584166
CLEUSA MARIA SEHN TEODORO,632.3140345749271
ELPÍDIO RIBEIRO NEVES,1060.009551254493
GILBERTO LENZI,2771.2530011404665
IVO KONELL,12157.124355665717
JOVINO CARDOSO NETO,38180.28126558002
JOÃO ARY MENDES,674.4380755097227
JOÃO RODRIGUES,176362.32249696937
KAMYLLA SANTOS DA CUNHA,829.486291299013
MARCELO SCHRUBBE,25667.686583930812
MAURÍCIO COSTA DA SILVA,4446.3157306641915
ONOFRE SANTO AGOSTINI,95599.9322180992
PATRICIO CARLOS DESTRO,25213.068545357608
PAULO ROBERTO BARRETO BORNHAUSEN,175626.05283506028
ROMANNA GIULIA CECCON LEANDRO REMOR,43146.485907747236
SALETE DE FÁTIMA ROCHA,673.5432366278534
ADRIANO ZANOTTO,19170.20250934526
AIDA RODRIGUES ZAPELINI,774.0465583247669
CELSO MALDANER,93230.90681529789
DALMO CLARO DE OLIVEIRA,110031.69337467536
EDSON BEZ DE OLIVEIRA,118630.6937526234
GEAN MARQUES LOUREIRO,101785.62391613134
MARCELINO DE CAMPOS,11112.181570712242
MAURO MARIANI,384243.08435199986
ROGÉRIO MENDONÇA,152385.9902162043
RONALDO JOSÉ BENEDET,121444.99769384168
SILVANIA DA SILVA MACHADO DOS SANTOS,1252.6579203555948
SÔNIA REGINA FENNER,592.8576153093054
TASSIANA CAMPOS MACHADO,546.7763357414105
VALDIR COLATTO,84881.03276225724
VANIR ARAÚJO FELICIANO,596.485824121909
EVALDINO LEITE,8881.015987094665
ROGERIO DA SILVA ORTIZ,6415.439426095614
FABRICIO JOSE SATIRO DE OLIVEIRA,43816.419235354086
GEOVANA BENEDET ZANETTE,9956.417469417835
GERVASIO JOSE DA SILVA,60563.24056824869
JORGINHO DOS SANTOS MELLO,119482.70560107185
MARCO ANTONIO TEBALDI,134830.7624240212
FREDERICO GUSTAVO FONSECA IUNES,500.1137493010536
MARIANA MARQUES,2419.005021959435
ADELSON BENEDITO URIOSTE,5385.317739403673
AIRTON SUDBRAK,2694.1548974456337
CARLOS ALBERTO NEVES ALMEIDA,439.29674731386905
DÉCIO NERY DE LIMA,217015.33587745274
FRANCISCO DE ASSIS NUNES,24595.848280227052
GILBERTO ALVES DO AMARAL,2646.61378076052
JEAN CARLO LEUTPRECHT,21209.18386065828
JERONIMO ALVES FERREIRA,26240.105555497707
JORGE CATARINO LEONARDELI BOEIRA,68954.29701904813
JORGE LUIS RIMOLO OSORIO,528.4297805034248
JOSÉ CARLOS VIEIRA,32259.17315695645
LUCI TERESINHA KOSWOSKI CHOINACKI,52244.448136424275
LUCIANO DA SILVEIRA MORAIS,437.91661841460706
LUIZ ROGÉRIO DA SILVA,21017.88423342561
MARCELO WERNER,11180.511532145047
MARIA MARINETE MERSS,32086.974836980502
MÁRCIO MARTINS DE OLIVEIRA,2429.404550795316
NÍKOLAS REIS MORAES DOS SANTOS,34858.04594080205
PAULO ADRIANO DE OLIVEIRA,2516.5594566770924
PEDRO FRANCISCO UCZAI,162976.2633774198
RICARDO CAMARGO VIEIRA,18324.535714926104
VANIO DOS SANTOS,55497.62419945716
VILMAR COMASSETTO,6958.818240055121
ALTAIR JOSÉ DA SILVA,2244.648058638698
ARLINDO BAGNARA,722.8059247259886
DOUGLAS GONÇALVES,2022.6126567328254
EDVINO HUBER,988.1353173678649
ENÉAS CARRILHO DE VASCONCELOS NETO,500.69305706494526
HERBERT ETGES ZANDOMENECO,2410.97584416476
IROSSI FERNANDO TAKEMURA,1717.7649609338346
JOSÉ CERINO DA SILVA,1308.6563570050275
LEANDRO INÁCIO DE ARAÚJO,2529.0998496608786
MIRIAM PROCHNOW,10163.713522822281
RAFAEL SOUZA,1440.0293291001055
SEIJI FUJITA,1098.743462622885
LUIS CARLOS MARTINS,3077.6322364722573
DORLEI JOÃO ANTUNES,9726.424516975945
PAULO FERNANDO SQUIZZATO,2853.49707797094
CLAUDEMIR ANTONIO PARISOTTO,2346.1944367699743
NAPOLEÃO BERNARDES NETO,35248.11603026799
JAQUELINE ZAMBON DE CARVALHO,586.6395081986213
CAMILA GONÇALVES,2731.2104775906364
LEVI ITAMAR STORINI,1816.0077823615836
FRANCISCO CARLOS DA SILVA,1206.5662823945324
FERMINO FREITAS,839.9007171444679
HELIO DINIZ FURLAN,7654.966081734574
REGINA GARCIA FERREIRA,9953.124416992056
ADEMIR MOTTA DA SILVA,6647.806994706597
VALMIR COELHO LUDVIG,14276.34716234793
MARCOS AUGUSTO KURTZ,27858.336563420777
IARA MACHADO THIVES,390.8296131236149
SILVIA AGOSTINI FERREIRA,1519.6692591465924
ONDINA DOS SANTOS,1776.7273129815908
AGUINALDO TRIUMPHO AVELLAR,443.1772395968563
AJURICABA DE SOUZA MENEZES,5033.175129813532
ALBERTO REGA,579.2595365873001
ALMÉRIO AGUIAR MELO FILHO,11258.950763182791
ALVARO BONFA JUNIOR,675.9663778201552
ANA CRISTINA FERNANDES GIAMPIETRO,3092.9658993268154
ANGELO ROBERTO RESTIO,7032.288546540049
ANTONIO MARTINS DA COSTA,390.69127186662877
CARMELITA RODRIGUES DA COSTA ESCUDERO TOLEDANO,355.35200259054227
CLERISTON PEREIRA DO VALLE,1785.2855402624166
DIEGO OLIVEIRA MARTINS,988.5248275449644
EDSON EDINHO COELHO ARAUJO,80314.04961796262
EDUARDO JOSÉ PEREIRA COELHO,58356.93320571433
EVANDRO ANTONIO DE MEIRA,1016.5850822296484
FERDNAN GAMA SANTOS,1511.1364816311598
GERALDO TOMAZ AUGUSTO,8250.289594854372
GULHERME DE MELLO CASTANHO,1021.148815524261
JAIR CESAR DAMATO,9617.989666579057
JEFFERSON CARVALHO SALES,6862.178692233612
JOARÊS PAULINO DA COSTA,1135.5090881780798
JOSE LAZARO MELO,1013.5163863722604
JOSE RICARDO SCUTARE,729.7599766847849
JOSÉ ANTONIO MORATO,4788.0216072891935
JOSÉ CLAUDIO FABIANO SILVA,769.6748435713637
JOSÉ DE ANCHIETA FONTES,525.6207470228017
JOÃO BATISTA SILVA,877.1823135837328
JOÃO LUIZ ROMANINI,2780.510268563223
JOÃO SARACENI,1279.6534662257416
LEONARDO HENRIQUE CRAVO,515.5666882046296
LEONEL HERNANDEZ JUNIOR,4664.685383519149
LOURENCO MOREIRA DA SILVA,1872.435064280473
LUIZ CARLOS BOMFIM,557.6558430183118
MANOEL EMIDIO DE SANTANA,571.3619065160618
MARCOS ANTÔNIO FERREIRA TENÓRIO,5039.15922154221
OCIMAR DONIZETI LEO OLIVEIRA,91264.61238417783
PABLIO JOSÉ REBESSI,3335.3723597661424
PAULO CESAR DE OLIVEIRA LIMA,111156.02656155515
PAULO JORGE VALENTIM,9428.617963344423
PILTON RIOS DE BARROS FELIX PEREIRA,4495.199896653391
RICARDO HOLZ VIDAL DOS SANTOS,3582.8818255304627
RINALDO ALVES PEREIRA,1429.5414770158018
ROLANDO BELTRAMINE ROLEMBERG,1112.9116436183017
SAMIR ASSAD NASSBINE,20335.75285355404
SERGIO MARTINS DOS SANTOS JUNIOR,4954.734164819054
SINIVAL JOSE INACIO,3327.6257671997087
VALÉRIA BENTO,3002.6214171357024
VANDERLEI JUELI,2934.4878279244167
WILSON DIAS RIBEIRO,816.641945211031
ALCIDES MONTANHER FILHO,7360.107931929939
AUDALIO PAULO DA SILVA,1251.1643483607813
CELSO DA LUZ GUEDES,923.6894132791341
LUIZ CESAR REGINATO,2739.8074872107522
ADRIANO ELI CORREA,91241.35803759271
ALBERTO PEREIRA MOURAO,175817.76058740728
ALEKSANDAR CARLOS MANDIC,11851.808608498884
ALEXANDRE LEITE DA SILVA,155139.51750734478
ANDRE SACCO JUNIOR,21947.284109096283
ANTENOR DOS SANTOS TOKO,3805.930774196775
